submission_id;QUD;RT;age;comments;education;endTime;experiment_id;gender;languages;min_chars;option1;option2;optionLeft;optionRight;picture;picture_nr;question;response;startDate;startTime;timeSpent;trial_name;trial_number;time;artist
331;;4080;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/30.jpg;30;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;4;12,6994;Gris
331;;9609;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/1.jpg;1;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;5;12,6994;Braque
331;;9571;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/4.jpg;4;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;6;12,6994;Gris
331;;11430;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/17.jpg;17;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;7;12,6994;Picasso
331;;7180;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/18.jpg;18;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;8;12,6994;Picasso
331;;2545;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/3.jpg;3;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;9;12,6994;Gris
331;;4806;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/13.jpg;13;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;10;12,6994;Braque
331;;8395;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/22.jpg;22;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;11;12,6994;Gris
331;;1789;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/28.jpg;28;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;12;12,6994;Gris
331;;9800;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/15.jpg;15;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;13;12,6994;Braque
331;;6918;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/7.jpg;7;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;14;12,6994;Picasso
331;;5220;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/9.jpg;9;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;15;12,6994;Picasso
331;;9539;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/2.jpg;2;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;16;12,6994;Gris
331;;2299;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/25.jpg;25;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;17;12,6994;Gris
331;;6602;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/10.jpg;10;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;18;12,6994;Picasso
331;;1716;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/29.jpg;29;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;19;12,6994;Gris
331;;6776;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/12.jpg;12;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;3;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;20;12,6994;Braque
331;;12817;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/11.jpg;11;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;21;12,6994;Braque
331;;9666;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/16.jpg;16;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;22;12,6994;Picasso
331;;11428;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/19.jpg;19;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;23;12,6994;Picasso
331;;1892;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/27.jpg;27;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;24;12,6994;Gris
331;;1142;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/26.jpg;26;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;25;12,6994;Gris
331;;9269;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/6.jpg;6;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;6;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;26;12,6994;Picasso
331;;4985;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/23.jpg;23;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;27;12,6994;Gris
331;;4313;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/14.jpg;14;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;4;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;28;12,6994;Braque
331;;4649;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/5.jpg;5;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;29;12,6994;Gris
331;;2490;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;Very hard;Very easy;images/21.jpg;21;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;7;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;rating_scale_object;30;12,6994;Gris
331;;22238;23;;Graduated College;1,56E+12;70;female;german;1;NA;NA;NA;NA;images/Visiontest.jpg;NA;<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.;JSE;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;vision_test;1;12,6994;NA
331;;11112;23;;Graduated College;1,56E+12;70;female;german;1;NA;NA;NA;NA;images/Visiontest_2.jpg;NA;<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.;JSE;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;vision_test_2;1;12,6994;NA
331;;7735;23;;Graduated College;1,56E+12;70;female;german;1;NA;NA;NA;NA;images/ishihara.png;NA;Which number do you see in the picture?;74;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;ishihara;1;12,6994;NA
331;;14382;23;;Graduated College;1,56E+12;70;female;german;NA;NA;NA;not at all;absolutely;NA;NA;The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?;3;Sun Jun 30 2019 10:09:21 GMT+0200 (Mitteleurop_–ische Sommerzeit);1,56E+12;126.994;expert;1;#BEZUG!;NA329;;11838;27;;Graduated College;1,56E+12;70;female;German;NA;yes;absolutely yes;NA;NA;images/Hand.png;NA;It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?;absolutely;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;desktop_distance;1;9,4801;NA
329;;7359;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/19.jpg;19;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;1;9,4801;Picasso
329;;7927;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/3.jpg;3;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;2;9,4801;Gris
329;;5342;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/20.jpg;20;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;3;9,4801;Picasso
329;;9287;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/18.jpg;18;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;4;9,4801;Picasso
329;;6898;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/13.jpg;13;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;5;9,4801;Braque
329;;5371;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/1.jpg;1;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;6;9,4801;Braque
329;;6879;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/7.jpg;7;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;7;9,4801;Picasso
329;;5611;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/10.jpg;10;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;8;9,4801;Picasso
329;;11808;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/24.jpg;24;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;9;9,4801;Gris
329;;2854;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/4.jpg;4;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;10;9,4801;Gris
329;;5464;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/6.jpg;6;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;11;9,4801;Picasso
329;;9626;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/29.jpg;29;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;12;9,4801;Gris
329;;6208;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/17.jpg;17;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;13;9,4801;Picasso
329;;14323;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/21.jpg;21;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;14;9,4801;Gris
329;;10016;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/22.jpg;22;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;15;9,4801;Gris
329;;3731;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/27.jpg;27;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;16;9,4801;Gris
329;;10220;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/8.jpg;8;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;17;9,4801;Picasso
329;;7843;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/14.jpg;14;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;18;9,4801;Braque
329;;7937;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/26.jpg;26;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;19;9,4801;Gris
329;;5581;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/28.jpg;28;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;20;9,4801;Gris
329;;4644;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/9.jpg;9;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;21;9,4801;Picasso
329;;10515;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/30.jpg;30;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;22;9,4801;Gris
329;;8394;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/15.jpg;15;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;23;9,4801;Braque
329;;6141;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/23.jpg;23;  <br /> <br />   <br /> <br /> How much do you like the painting?;4;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;24;9,4801;Gris
329;;4984;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/16.jpg;16;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;25;9,4801;Picasso
329;;4188;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/11.jpg;11;  <br /> <br />   <br /> <br /> How much do you like the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;26;9,4801;Braque
329;;4153;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/2.jpg;2;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;27;9,4801;Gris
329;;4658;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/5.jpg;5;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;28;9,4801;Gris
329;;7933;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/25.jpg;25;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;29;9,4801;Gris
329;;7393;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Not at all;Very much;images/12.jpg;12;  <br /> <br />   <br /> <br /> How much do you like the painting?;3;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_like;30;9,4801;Braque
329;;5875;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Very hard;Very easy;images/26.jpg;26;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_object;1;9,4801;Gris
329;;3707;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Very hard;Very easy;images/27.jpg;27;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;5;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_object;2;9,4801;Gris
329;;6575;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Very hard;Very easy;images/30.jpg;30;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_object;3;9,4801;Gris
329;;4148;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Very hard;Very easy;images/5.jpg;5;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;2;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_object;4;9,4801;Gris
329;;3662;27;;Graduated College;1,56E+12;70;female;German;NA;NA;NA;Very hard;Very easy;images/11.jpg;11;<br /> <br />   <br /> <br /> How well can you detect objects in the painting?;1;Sun Jun 30 2019 09:14:10 GMT+0200 (CEST);1,56E+12;94.801;rating_scale_object;5;9,4801;Braque
